start_date,end_date,product_id,discount_percentage
2021-03-11,2021-03-22,90,15.434221439592738
2021-01-28,2021-02-03,6,
2022-04-23,2022-05-01,22,19.117289373456373
2021-09-20,2021-09-30,11,37.15312370725589
2021-07-31,2021-08-01,45,34.775317480665066
2021-08-22,2021-08-26,64,12.391466013750598
2022-07-28,2022-08-02,90,42.95138679339719
2022-12-29,2022-12-30,20,18.86537199963535
2021-03-16,2021-03-22,33,
2022-09-06,2022-09-09,30,13.026151156871482
2022-06-07,2022-06-12,32,13.08052821761304
2021-10-10,2021-10-21,41,28.44542621094764
2021-10-03,2021-10-04,16,21.785136905246905
2022-01-08,2022-01-09,4,23.58504463332676
2022-01-23,2022-02-04,80,22.566459068313538
2022-03-23,2022-04-02,10,35.8293685921059
2022-07-15,2022-07-27,92,8.733398106810803
2021-03-03,2021-03-11,41,18.758568680034326
2022-12-11,2022-12-24,25,48.15367791319268
2021-10-04,2021-10-07,79,26.654390258244398
2021-02-04,2021-02-14,43,10.87458489034569
2021-01-28,2021-02-05,86,27.57888801242543
2021-05-21,2021-06-01,13,42.68875884280186
2022-06-11,2022-06-16,45,
2021-10-22,2021-10-24,65,29.405311878014455
2021-11-11,2021-11-12,6,46.15484577125674
2022-08-30,2022-09-03,42,30.01424318943788
2022-08-24,2022-08-27,18,34.60025461970943
2021-10-05,2021-10-17,64,5.970009836568799
2021-03-13,2021-03-18,58,41.18444656624791
2021-04-12,2021-04-16,57,42.37613420057304
2021-03-07,2021-03-08,95,31.835532925608256
2022-11-04,2022-11-13,88,9.112709575362473
2021-01-31,2021-02-08,70,48.85849407728479
2021-10-08,2021-10-16,69,35.79079043320612
2021-06-04,2021-06-16,79,24.96159073096973
2021-09-08,2021-09-16,26,44.414761252060565
2021-11-15,2021-11-24,73,23.339733342119683
2022-04-21,2022-04-25,67,33.88768549343099
2022-09-24,2022-09-28,53,
2021-03-27,2021-04-02,88,45.183179162904594
2021-08-22,2021-09-02,50,28.810688187841986
2021-11-29,2021-12-11,61,
2022-07-27,2022-08-03,37,8.868337065838507
2022-06-08,2022-06-22,83,
2021-04-24,2021-04-25,87,13.881853399043765
2021-06-15,2021-06-19,29,49.545042495075194
2021-07-31,2021-08-10,52,11.42096931278585
2021-12-26,2022-01-09,34,25.735177200086287
2021-05-23,2021-06-06,36,28.85689453277322
