customer_id,purchase_date,product_category,purchase_amount
1,2023-11-19 10:00:00,Laptops,1200
2,11/19/2023 11:30,Shirt,50
1,19-Nov-23 14:45:00,Smartphone,800
3,2023-10-20 09:15:00,Groceries,150
2,2023-05-05 17:00:00,Pants,80
1,2023-08-10 12:30:00,Electronics,300
4,2023-11-18 20:00:00,Shoes,100
1,2023-11-19 10:00:00,Food,50
2,invalid date,Dress,120
3,2023-09-15 14:00:00,Beverages,75
,2023-10-05 10:00:00,Unknown,200
5,2023-11-10 16:00:00,Gadget,500
1,2023-11-19 10:00:00,Laptops,-10
4,2023-10-05 05:00,Accessories,40
5,2023-07-03 16:30:00,Entertainment,250
2,2023-06-27 20:00:00,Clothes,120
